id,duration,guess1,condition,guess2,similar,confidence,use_gpt
41,382,5600,1,3800,4,2,2
921,158,800,0,1050,,3,1
400,58,200,0,200,,2,2
698,114,1000,1,5000,1,4,5
168,167,1000,2,3000,4,1,4
57,109,850,0,850,,5,5
242,206,7500,0,5500,,1,1
393,135,410,1,830,1,2,2
415,201,592,0,800,,3,2
1513,175,1750,1,,2,2,2
1182,454,10000,1,5000,3,2,4
690,318,2000,2,,1,2,1
1237,89,2000,0,2000,,3,1
1010,187,12000,1,,3,2,1
1788,236,120000,1,120000,3,3,2
474,271,1000,2,1000,3,4,2
826,201,15000,0,10000,,3,1
802,103,6000,2,3000,2,3,1
1148,231,4000,2,2500,2,2,3
52,157,2000,1,2000,4,1,1
1856,162,1800,2,1800,3,2,2
520,234,700,1,600,3,2,2
1253,105,2000,0,1500,,2,1
352,81,1500,0,,,3,2
428,158,890,0,1220,,3,4
1157,400,1200,0,,,2,3
1079,161,3000,1,,3,3,3
509,297,250,1,200,3,2,1
1052,160,1000,1,2000,3,2,3
1055,127,5000,0,3000,,2,2
1318,447,1500,2,,3,4,1
1034,99,200,2,250,3,2,2
321,530,1000,2,1500,2,3,3
908,320,600,1,600,4,3,2
120,354,2000,2,2000,4,4,4
1105,167,800,0,900,,3,3
498,112,4500,1,1000,2,1,2
847,206,10000,0,10000,,3,4
670,336,600,0,800,,2,5
320,290,50000,1,6000,1,1,2
133,74,2000,1,,4,2,5
724,377,700,2,700,3,1,4
791,313,750,1,1500,2,2,1
819,190,530,1,,3,2,5
1766,106,1000,0,1000,,3,5
1460,69,500,0,300,,3,2
292,169,5000,2,6000,1,1,2
1271,216,500,1,600,3,1,1
616,233,9500,1,520,1,3,3
360,75,280,1,240,3,2,3
88,465,1500,2,1200,3,3,1
742,67,500,2,,1,2,1
1164,76,4000,1,,3,4,2
514,267,2050,2,,4,2,2
932,147,300,2,,2,2,5
100,187,500,2,400,1,1,2
875,163,1600,1,1800,3,2,2
1080,186,2250,1,,3,3,1
1310,385,1440,2,2650,3,2,2
524,278,1000,0,1400,,3,2
1631,296,350,2,900,4,3,4
544,197,700,0,700,,3,3
1074,253,5000,1,5000,3,3,3
1688,693,10000,0,,,3,4
383,294,400,1,500,4,2,2
555,267,1600,1,3200,4,3,3
67,201,4381,1,5291,1,2,1
464,374,2100,2,,3,2,2
1234,140,2545000,2,,3,3,5
1515,185,7500,0,,,2,2
409,68,7000,0,,,3,1
1023,583,7000,0,7000,,4,5
58,101,1500,0,2000,,2,1
1076,322,15000,2,20000,1,2,2
1001,204,12000,0,,,5,4
863,169,10000,0,6000,,1,1
76,299,1750,0,1750,,3,4
646,282,1200,2,1150,2,3,2
896,217,2000,1,2000,4,1,2
1309,88,2000,2,2222,3,4,1
233,228,3500,1,,2,3,4
1675,235,2000,0,2000,,1,2
1535,83,1500,0,2000,,1,1
1575,129,600,0,800,,4,4
851,460,4000,2,3500,2,3,2
1172,213,400,2,500,1,1,1
1795,198,10000,1,,1,1,1
209,374,5000,1,,3,1,3
995,174,300,0,350,,3,2
1552,231,100000,1,150000,1,2,5
185,726,560,0,596,,3,2
787,213,882,1,,1,1,1
1594,252,1500,1,1250,3,3,1
1837,195,1000,0,1000,,3,2
624,95,3000,0,2000,,4,1
479,235,500,2,2000,3,1,4
85,224,1529,1,967,1,3,1
26,106,600,0,800,,1,2
1365,167,2500,1,2000,4,3,4
485,248,5000,1,4500,3,2,1
256,133,1600,1,,3,2,4
597,281,1100,2,1000,4,3,1
1107,121,2000,1,2000,1,1,2
142,670,1440,1,1536,3,3,3
480,294,5000,1,7000,4,3,5
1220,268,1800,1,,3,3,1
1371,211,3000,0,3000,,2,2
632,164,5000,1,5000,1,2,1
1636,155,1300,1,1100,3,2,1
755,156,10000,1,15000,1,1,1
169,317,3000,2,3000,3,2,1
1536,388,1200,0,2500,,4,1
1868,156,3500,0,3000,,2,1
1383,120,1800,0,2500,,4,3
364,273,5000,0,,,2,1
1685,373,4000,1,3000,3,4,4
1357,153,754,0,754,,2,3
5,381,2000,0,,,2,4
1816,125,1500,0,1500,,3,2
310,134,600,0,600,,3,2
1758,127,450,1,,1,2,5
1533,159,415,1,,3,2,4
912,266,900,2,600,3,1,3
175,85,2500,1,,1,2,4
1708,407,1000,2,800,4,3,5
51,228,2744,0,2744,,4,4
1205,100,3000,0,3000,,2,1
546,180,2500,1,,4,2,5
939,229,850,1,850,3,3,1
1277,271,3000,2,3000,4,3,2
153,141,1200,2,1100,3,2,2
999,444,8000,2,1500,3,1,1
146,206,361,2,,3,2,1
1300,263,2500,2,5000,3,2,2
98,130,1300,1,,3,3,3
1191,276,22000,2,,3,2,4
1894,172,1500,0,1509,,2,1
1627,234,2000,1,,1,4,2
1876,149,20000,0,20000,,4,3
1070,258,4500,0,3700,,3,1
1207,103,1500,2,1500,3,2,1
1094,113,10000,1,10000,2,3,2
1676,73,980,0,980,,2,2
351,484,1400,2,1100,4,4,4
456,233,1152,0,1152,,3,3
542,114,400,0,400,,3,4
1166,173,2500,1,2000,1,2,1
897,391,1500,2,1500,2,4,4
1767,206,450,0,450,,3,2
1116,147,2000,1,2000,3,4,3
642,76,700,1,750,1,2,3
1350,413,1200,1,1200,3,4,1
568,303,550,0,470,,2,3
758,215,3800,2,3000,3,1,3
254,226,3500,0,3500,,2,2
816,434,2100,1,2100,2,3,4
984,131,10000,0,7500,,3,2
1474,230,4500,0,4250,,2,1
1470,257,5000,1,3700,3,1,3
1355,218,8000,1,8000,1,3,2
46,233,1200,0,1500,,3,2
751,124,10000,1,10000,1,1,1
661,109,400,0,500,,2,3
1781,172,800,2,850,1,2,5
1323,81,250,0,500,,2,1
1501,298,5000,2,3000,4,2,4
842,238,500,2,750,3,2,1
12,215,2000,2,2800,3,3,3
1461,244,600,2,1000,2,1,2
596,226,3000,1,5000,3,2,2
715,241,8000,2,,2,3,3
1448,184,1348,0,1211,,4,5
567,874,5000,0,5000,,3,3
1022,162,500,0,470,,1,4
1821,447,600,2,2500,3,3,5
1396,157,3400,1,,2,3,2
21,159,1000,2,2000,3,2,1
868,112,780,0,800,,2,4
167,156,2300,1,,2,3,2
607,190,1500,1,,2,4,3
1394,85,1000,2,,2,2,1
1341,515,800,2,850,3,4,4
1706,167,1800,2,2000,2,3,1
919,281,2000,0,1500,,2,2
1017,105,2000,0,3000,,1,1
1732,257,800,0,800,,2,3
274,168,1500,0,1000,,3,1
788,301,400000,1,,1,1,1
1679,221,30000,2,,3,3,2
1778,365,5000,2,4000,3,2,5
1435,149,675,0,649,,1,3
1302,113,4000,1,4000,4,2,1
866,198,800,1,1100,3,3,4
1276,115,300,2,200,3,2,5
648,150,400,1,250,1,2,2
1634,198,1500,2,1000,1,1,3
743,150,2000,1,2000,4,2,1
1480,353,1100,1,1100,4,3,1
1424,324,1200,2,,3,3,1
1123,740,1100,2,900,3,2,2
1841,98,250,2,500,1,2,3
1248,175,500,2,,2,3,3
1009,288,2500,1,2500,1,3,1
1437,147,800,0,1000,,1,3
1184,371,4000,2,4000,3,2,1
1703,70,15000,2,5000,2,4,3
278,952,6000,0,,,3,2
639,327,450,1,600,2,1,1
192,442,3100,1,3100,3,1,4
251,377,500,1,500,4,4,2
965,208,5000,1,,3,3,3
1306,126,1200,2,1200,4,3,1
1641,567,1000,0,1000,,3,4
1777,361,10000,0,13000,,1,2
1039,311,2200,0,2200,,3,3
207,129,500,2,,3,3,1
1170,140,2500,1,2500,1,3,3
1422,185,2575,2,2575,2,4,2
144,142,2500,0,2500,,2,2
444,153,1500,1,,4,2,2
814,124,500,2,500,3,4,4
880,136,3000,0,3000,,1,2
1056,111,800,0,800,,2,3
174,136,850,2,640,1,1,1
1646,166,457,0,457,,3,5
3,295,653,2,892,2,1,1
487,249,1700,0,1000,,1,1
1375,179,6000,0,6000,,3,1
344,101,1000,0,1000,,2,2
1440,157,2000,1,2000,1,2,2
82,167,300,1,400,4,4,5
1694,250,1200,2,1200,4,2,2
730,274,1900,0,1800,,4,4
438,198,1300,1,,1,1,2
968,163,300,2,,1,1,4
1815,188,1700,1,1700,3,3,2
822,260,5000,2,2000,2,3,2
1451,80,5000,0,2000,,3,3
1586,89,3000,1,,1,2,4
1752,483,6000,0,6000,,2,3
768,339,2200,2,2200,4,2,3
279,264,1580,2,1590,2,2,2
150,232,10000,0,15000,,2,3
631,696,8000,2,5000,2,3,3
1308,158,500,1,,3,2,2
1457,180,317,1,2550,4,4,4
887,138,3150,2,3150,4,4,1
1466,233,16000,1,20000,3,2,2
1589,135,10000,2,10000,2,3,1
462,107,11000,0,11000,,3,2
1683,67,1200,2,1200,4,3,1
135,383,1600,2,1600,4,2,2
145,35,500,0,500,,4,4
861,115,8000,1,,3,3,2
216,83,2000,2,2000,2,3,2
1389,294,1000,0,1300,,1,1
867,274,230,0,280,,3,5
35,692,800,1,,1,2,2
394,495,800,1,1800,2,2,4
204,413,3000,2,2000,3,2,5
1239,119,750,1,600,4,2,4
595,254,35000,1,20000,3,2,1
61,240,1000,1,1000,2,3,4
1112,148,1000,0,1000,,2,3
1082,153,3750,0,4000,,2,5
1615,336,5000,0,5000,,5,3
916,204,4000,1,3000,3,3,2
1803,119,300,2,200,3,3,5
1605,317,300,0,704,,2,5
1607,215,265,2,387,1,2,4
38,148,2000,1,,3,2,2
149,148,480,0,,,2,2
1798,1412,800,2,750,2,2,4
64,221,2000,0,2500,,1,2
1490,111,1500,2,,2,2,1
657,271,2000,1,10000,4,1,1
1540,154,1500,0,1500,,2,4
1543,148,1200,0,1200,,1,3
992,209,1000,2,3000,2,2,3
1289,140,4000,0,4000,,3,3
1320,608,2500,1,,3,2,1
1601,114,300,2,300,2,2,2
37,252,1500,1,2000,1,1,3
801,192,800,1,800,4,3,2
178,243,1150,1,1150,2,4,2
904,206,2000,1,1050,1,1,1
1570,164,1000,1,1000,2,2,4
29,1052,1400,1,1050,2,1,1
518,312,400,2,600,3,4,1
507,157,1000,2,1400,3,3,4
1834,251,658,2,1500,2,1,2
924,300,500,0,1250,,1,1
785,222,1000,1,,1,2,3
636,130,1300,0,1400,,1,1
1512,245,1300,2,,4,3,4
317,263,1200,2,2500,1,2,4
957,184,400,2,400,4,3,2
1830,157,1500,0,1500,,4,3
1660,654,1000,1,800,2,2,3
371,139,2100,2,2100,3,4,5
588,124,2500,1,2500,3,2,1
525,218,2000,0,2000,,1,2
1117,220,1700,2,1700,1,3,2
708,93,948,2,,2,1,2
1075,161,5000,1,,1,2,3
1784,311,6200,0,4800,,1,1
1242,250,3000,2,,3,2,3
1200,112,300,1,500,3,2,1
411,291,2500,0,1750,,2,1
396,191,5000,2,3000,3,1,2
334,130,25000,2,,1,1,1
682,216,300,0,800,,2,2
361,147,1000,1,,3,2,2
594,207,10000,0,10000,,4,2
740,393,1500,1,1500,4,4,1
1337,177,1200,2,1200,1,1,2
414,411,1000,2,1100,3,1,1
947,231,500,2,500,1,2,3
166,350,1000,2,1200,3,3,3
1199,156,400,2,700,2,2,4
1430,109,2500,2,,2,3,2
1438,424,3000,0,,,3,1
641,177,1111,1,,4,3,5
180,208,3000,2,3500,3,3,2
1514,256,6000,1,6000,3,4,3
1537,135,9000,0,9000,,1,1
229,895,3000,1,2000,3,2,3
1119,322,2000,2,1000,3,2,2
1602,154,2500,2,2650,3,2,2
1724,223,4000,1,3500,3,2,1
885,223,700,0,750,,4,3
1825,95,2824,0,,,4,3
1820,147,1500,0,1500,,2,1
1224,131,3000,2,,4,3,3
453,165,9000,1,5000,3,3,3
638,118,1000,0,1200,,3,3
716,158,5000,2,,2,1,1
1392,193,1200,0,2400,,2,2
820,311,990,1,990,3,1,1
1353,306,7000,0,5000,,4,5
551,167,1500,0,,,2,4
1156,504,1950,2,,3,3,1
925,343,5000,2,5000,4,2,1
1643,202,7125,0,,,1,1
1789,205,2850,0,2600,,2,1
687,171,9000,0,9000,,1,4
1563,326,1000,2,1000,1,4,3
1175,685,5725,1,4622,3,2,5
1707,389,800,2,1000,3,5,2
328,127,10000,2,10000,4,2,2
1068,221,5000,2,3000,2,1,2
1775,167,3000,2,2500,2,3,2
302,338,1200,0,1500,,2,2
676,399,500,1,800,3,2,5
1356,136,350,0,,,3,4
1167,312,700,0,,,1,2
1351,179,10000,2,90000,3,4,5
1407,229,5000,2,,2,1,4
1812,102,2000,0,,,2,2
811,176,15000,2,20000,2,1,5
290,142,2500,0,2500,,2,2
1338,116,1710,2,1710,4,3,2
1471,271,1500,2,1300,4,2,4
484,162,1500,2,1500,2,3,2
878,204,1200,1,1200,4,2,2
8,217,850,2,650,3,3,3
1617,277,1500,2,2000,2,3,3
540,167,5000,1,3500,3,2,1
798,339,1540,2,2700,3,2,4
660,171,3500,2,,4,4,1
944,197,5000,0,,,2,1
872,129,900,2,900,2,1,2
1663,150,600,0,600,,3,1
472,266,1000,0,1100,,1,2
1109,159,5000,0,7500,,1,1
1190,93,2400,0,2400,,2,3
890,54,4000,0,4000,,2,2
226,194,8000,2,,4,3,3
590,124,500,2,550,3,4,4
1582,193,3000,2,3000,4,2,2
1241,143,2000,0,2000,,3,4
1441,276,2000,1,2500,3,4,3
1609,271,700,0,700,,2,1
1212,168,650,1,970,3,2,1
1215,158,1200,1,,3,1,1
473,252,987,0,1200,,2,2
1840,78,8000,0,14000,,3,4
1534,290,1900,2,1700,3,2,3
882,190,1250,2,,3,4,4
502,199,700,0,600,,2,1
452,582,1500,2,,1,1,1
528,1523,600,1,1000,2,1,1
879,75,9000,0,5000,,3,3
47,97,4500,1,4500,2,3,2
1874,68,1000,0,5000,,1,1
1090,67,9000,0,9000,,1,1
1431,199,2000,1,,2,1,2
824,122,5000,0,5000,,3,2
608,162,3000,2,3000,2,3,1
625,122,2000,0,2500,,2,1
1178,315,900000,2,900000,3,3,3
1748,887,2000,2,1800,2,2,4
1152,353,2000,2,2000,3,3,1
199,158,1500,0,1500,,3,2
946,95,600,0,1200,,2,3
1016,71,5000,0,5000,,3,2
1380,157,342,0,320,,5,2
99,170,1500,1,1500,4,3,4
717,175,1500,0,1500,,2,3
530,138,6000,1,5500,1,3,4
1595,188,2000,1,2000,4,2,4
604,139,2000,0,3000,,5,4
1718,168,820,0,775,,3,1
852,118,1000,2,,3,1,4
1741,157,300,1,,4,4,3
618,158,5000,2,,2,3,1
728,346,2000,0,2000,,1,1
463,129,2000,2,2500,2,1,1
941,231,5000,2,2000,2,3,2
1196,158,4500,2,,3,2,1
147,234,1600,1,,1,4,2
1077,243,3700,1,,1,3,2
1104,148,2000,2,,2,3,5
739,299,250,1,600,1,2,5
291,105,900,2,,1,2,1
1345,191,700,2,750,3,2,1
265,253,10000,2,,3,3,3
526,243,752,2,1440,4,2,2
1491,284,1800,2,1900,3,3,1
988,190,8000,1,20000,4,3,1
1408,492,11985,2,14445,4,2,1
1682,119,550,1,550,3,2,2
1500,165,2800,2,28000,1,2,1
62,314,1200,2,1200,2,3,2
327,63,2000,0,2000,,4,1
1111,144,400,0,460,,3,2
1735,309,2500,1,1500,3,3,3
1047,252,700,1,500,1,2,4
1727,190,3000,1,4000,4,3,4
849,109,1000,2,,1,2,1
1065,143,1500,0,2500,,3,1
1131,137,10000,1,5000,3,4,2
628,216,1000,2,1000,3,3,1
486,79,1500,1,1500,2,3,2
1499,165,1000,1,1000,3,4,4
1530,143,2000,0,1000,,2,1
1838,181,400,0,400,,2,2
1826,89,2300,1,,2,2,2
1592,459,1100,1,900,4,3,5
1624,284,990,2,850,3,2,2
1298,359,1200,0,1600,,2,3
905,194,1000,0,1000,,2,1
333,195,25000,0,20000,,3,5
1381,301,1500,0,1550,,3,4
1556,270,2000,2,1000,3,1,2
651,586,800,1,800,3,4,2
1367,174,3123,0,4123,,2,1
1089,540,15000,2,15000,1,3,4
1231,173,1200,0,1900,,1,3
1322,353,1200,1,1500,3,2,3
881,325,2500,2,3000,4,1,4
1221,56,900,2,,1,2,1
1831,165,400,2,400,4,2,2
270,143,120,0,120,,4,4
591,259,4500,2,4800,3,3,1
1145,478,700,2,800,3,2,3
876,91,750,0,750,,3,2
1686,83,2500,0,2500,,2,4
1249,369,4000,2,,3,3,3
42,246,5000,0,4000,,4,1
318,112,5000,0,4000,,3,3
392,732,2020,0,1900,,1,2
1008,298,3500,0,5000,,2,3
294,910,1000000,1,10000,1,1,2
1482,161,800,2,1000,3,1,1
1818,230,2000,2,2500,3,3,5
465,334,2000,2,500,1,1,2
559,142,5000,1,,4,5,3
1238,279,980,2,980,4,4,2
497,217,1000,1,1000,3,3,2
1801,148,700,2,700,3,3,4
331,129,4000,2,4000,3,1,1
308,369,1250,2,,4,4,2
264,364,10000,2,10000,3,3,2
1858,302,1800,1,,3,3,2
1689,157,2000,0,2500,,1,2
1699,85,700,1,2000,2,2,4
288,121,3000,1,2800,4,3,5
53,110,2000,1,2000,3,3,1
759,90,875,0,850,,3,2
488,141,500,2,450,4,5,2
287,150,8000,0,8000,,3,2
970,196,3250,2,2000,2,2,2
103,90,850,0,1250,,1,2
1569,243,1000,0,1500,,3,3
1069,235,1200,1,1224,2,3,2
1814,665,500,2,500,1,2,1
236,540,2000,1,2100,4,4,5
722,219,1000,0,1000,,3,2
1165,210,1500,1,1500,3,2,1
523,157,10000,2,10000,4,2,1
1799,155,300000,0,300000,,3,1
930,182,750,1,800,3,1,1
1195,271,500,2,2000,1,2,3
1013,209,788,1,,3,5,1
835,65,8000,0,5000,,2,1
1163,166,500,0,500,,3,1
1066,102,11555,1,,2,2,1
1510,243,1000,2,1900,1,1,2
869,384,3000,1,400,3,2,2
1083,216,1500,2,1500,3,2,3
1352,229,1000,0,4000,,3,5
613,169,2000,0,2000,,3,2
1764,199,945,1,,3,4,3
1374,174,900,0,900,,2,2
1524,131,600,0,750,,3,3
188,152,600,2,600,1,2,4
1114,199,2500,0,3000,,2,2
937,115,1200,0,1300,,2,1
1262,136,400,1,350,3,2,2
210,99,20000,0,30000,,1,3
467,161,1000,2,2100,3,2,1
1346,173,2800,2,700,1,1,1
384,158,2000,1,2000,3,3,2
1458,135,3000,2,4000,4,3,1
418,1518,8000,2,,4,3,3
471,395,450,1,936,3,1,4
269,127,500000,0,500000,,1,1
907,139,850,1,,1,3,1
1870,262,700,1,,2,3,2
1135,157,5000,2,3500,2,4,3
685,77,2000,1,2500,3,1,2
408,108,2500,0,,,4,2
1251,151,1956,1,,4,3,4
266,218,1000,0,1000,,4,1
1053,177,1000,1,700,3,3,3
54,202,1000,1,1000,3,2,4
250,1006,5000,0,,,3,2
1693,135,500,1,500,3,2,2
1494,405,1778,0,4800,,3,3
1336,145,1000,1,,3,2,1
1036,236,500,1,800,1,2,5
548,318,3000,0,3000,,3,1
1852,313,600000,1,150000,3,3,3
918,85,690,0,650,,5,2
1652,98,1000,2,,2,1,2
1835,100,2000,0,2000,,2,1
1805,217,5000,0,2000,,1,3
812,115,5000,0,4000,,3,1
1666,174,10000,0,10000,,3,4
1698,262,700,1,600,2,3,3
1504,209,3500,0,5000,,1,2
1216,189,500,1,600,3,4,2
1286,341,380,2,400,3,2,2
190,166,3500,0,4000,,3,3
533,249,1000,2,1000,1,3,3
669,97,400,0,400,,3,1
1487,207,1000,1,850,2,3,1
1483,119,50000,1,70000,4,5,4
160,241,800,2,3000,3,2,2
1472,75,1000,0,800,,1,1
719,233,2000,0,1000,,1,2
309,261,1000,0,950,,2,1
425,242,40000,1,,4,2,2
1793,173,550,0,,,3,2
475,110,700,0,620,,4,2
186,509,300,2,400,3,2,3
769,277,3000,0,3000,,3,1
1850,417,1500,2,1200,3,1,1
1015,349,2880,2,,3,1,1
17,154,2000,0,,,1,2
212,351,2900,2,2800,3,3,1
136,240,1500,1,2500,3,3,3
1722,307,1500,1,,4,4,3
972,115,1200,2,1450,1,1,2
602,63,6500,0,5500,,2,1
1881,229,1400,0,1800,,2,2
1827,196,4500,0,4500,,2,3
1063,199,600,1,600,4,3,1
141,127,5000,2,,3,2,1
926,411,900,1,864,3,3,3
417,180,3000,0,2700,,2,1
910,190,700,0,900,,3,1
635,124,15000,1,,3,3,3
1705,476,2500,2,2000,3,2,1
1160,328,1000,2,1000,1,3,4
1403,87,200,0,200,,3,1
116,261,400,2,800,3,2,3
1427,189,2500,2,,3,3,1
741,162,30000,1,10000,4,2,1
1054,177,2000,0,2000,,3,1
312,147,1000,2,,1,1,2
1733,152,1500,1,2000,4,2,2
1317,177,150000,0,,,2,2
430,333,1400,0,1400,,3,3
128,262,12000,1,,1,1,1
574,450,1300,1,4300,2,1,2
181,145,3000,0,3000,,3,2
27,209,632,1,630,4,3,3
1583,293,800,1,,1,3,4
1502,135,800,1,1000,2,3,1
709,204,1000,2,,2,3,1
1325,222,1500,2,1200,3,1,3
1259,271,3000,2,3000,4,4,1
1314,403,1000,0,1000,,2,1
1,350,4000,2,2300,1,2,3
576,893,300,2,,2,4,3
1418,274,700,2,750,3,2,1
448,131,3000,1,2000,3,3,3
1256,485,1000,2,3000,3,2,2
79,214,1600,1,1600,4,4,1
846,195,8000,0,8000,,2,1
130,172,1254,2,1564,3,2,2
962,591,1000,1,,2,3,1
1176,224,3000,0,3000,,3,4
1653,548,1700,0,1700,,3,3
810,166,900,1,900,2,1,1
1505,190,5000,2,5400,3,4,1
1872,140,600,0,620,,3,2
1769,121,1250,0,1750,,3,3
971,734,700,1,700,3,4,2
710,269,1450,1,,3,3,2
370,114,800,0,800,,3,2
346,253,3000,1,3500,1,3,2
156,150,700,2,700,4,3,4
1608,448,1000,1,1140,2,2,2
733,96,2000,1,,1,1,5
240,221,3200,0,3400,,3,5
977,267,2600,2,2600,2,3,3
603,283,1600,1,,2,3,1
262,336,3000,2,2250,1,3,1
1721,144,3000,0,3000,,3,1
707,260,5000,1,1540,1,2,2
407,88,500,0,,,2,3
