id,duration,guess1,condition,guess2,similar,confidence,use_gpt
1059,178,2800,2,2800,4,3,1
686,433,1000,1,1000,4,3,2
1753,565,2000,1,20000,3,3,5
307,152,7000,0,,,3,1
289,160,350,1,350,4,3,1
1328,97,7500,0,7500,,3,4
606,100,10000,0,,,1,1
640,159,1000,2,,4,3,5
700,138,3000,1,1000,1,1,2
843,290,3500,0,10000,,3,4
248,227,700,0,700,,5,4
1151,135,140,2,,3,4,4
413,664,2500,2,1750,3,1,1
1654,186,3000,1,2000,2,2,4
1405,302,8000,0,,,1,1
84,226,3000,1,3000,4,3,4
1790,123,400,2,400,4,2,3
983,283,6000,1,2000,1,1,3
75,111,500,0,,,1,1
1257,120,15000,1,,2,2,1
1003,327,8000,1,,3,2,2
522,78,143,2,,1,4,1
109,297,2000,1,1800,1,1,2
721,208,400,0,350,,1,4
390,169,14000,2,10000,3,2,3
1635,142,2500,0,2500,,3,2
132,502,1300,1,1567,4,4,3
575,185,612,0,640,,2,1
767,124,2500,2,1300,3,2,3
107,184,850,0,850,,2,2
1454,122,4000,1,1000,1,2,2
87,120,800,0,800,,4,3
1479,227,3000,1,2250,3,3,3
1071,165,1500,1,1500,4,2,2
239,292,698,0,575,,2,2
571,249,2400,2,2400,3,3,2
1776,257,1240,1,,3,3,3
532,210,560,2,448,2,2,3
1599,154,1500,2,,3,3,3
151,70,500,2,500,3,2,2
945,415,1500,1,1500,3,4,1
748,149,2000,2,1000,4,3,2
59,307,2000,2,2000,2,1,2
1235,196,1000,2,1000,3,3,5
1121,130,2500,1,2200,4,3,5
906,135,250,0,250,,5,1
1051,199,450,2,450,3,3,1
775,260,1600,2,,3,3,1
1062,298,4500,2,4500,3,3,2
81,404,1500,2,1200,3,3,3
223,241,25000,2,15000,2,1,3
1279,304,325,1,,3,2,1
572,158,2000,0,2000,,2,3
832,98,2000,1,3000,3,3,2
1204,164,500,2,,3,2,2
102,146,400000,0,400000,,3,2
754,65,500,0,500,,2,2
855,152,1950,1,1950,4,2,5
804,238,1500,1,1000,1,3,4
1136,211,500,0,,,2,4
1120,242,4000,2,6000,3,2,1
183,46,3000,0,,,3,2
1348,233,4000,2,,2,3,2
979,195,1000,2,1500,3,2,3
244,184,1500,0,2000,,3,2
986,337,2000,1,1000,4,1,3
1169,249,1500,1,1000,3,2,1
90,171,1700,0,1700,,3,2
375,161,3000,0,3500,,1,2
1650,74,1500,0,1500,,1,2
1086,243,1500,0,1500,,2,1
1497,254,600,2,600,2,1,3
431,239,3000,0,1900,,1,1
1725,267,1500,1,3000,1,1,2
1409,177,1600,0,1600,,2,1
304,403,550,2,,3,2,2
580,118,750,1,750,3,1,3
1091,206,10000,0,10000,,2,1
1149,191,4000,2,,1,4,3
96,130,1100,0,1100,,3,3
476,552,3500,1,3500,1,2,2
447,230,2000,1,2000,4,2,1
1603,69,10000,2,30000,2,3,3
1334,443,1000,1,800,1,1,1
1419,170,1500,0,,,2,2
1122,145,600,0,700,,2,2
789,227,2550,2,2550,4,3,4
468,85,3000,1,3000,3,3,1
435,171,500,1,750,3,1,1
1029,547,10000,2,10000,2,3,3
49,260,400,0,400,,2,4
398,104,1900,0,,,4,3
1078,119,600,0,800,,2,2
1734,336,9000,1,,1,3,4
1142,178,1700,0,1700,,3,2
757,67,200,2,200,3,4,1
694,1169,2500,2,2500,2,3,3
1258,165,1000,2,1500,2,2,2
1585,175,2400,0,2400,,2,2
1833,71,1500,0,1500,,5,3
611,276,600,0,650,,2,4
1560,137,1000,1,,3,3,2
1610,285,2200,0,2500,,3,1
1796,203,1500,2,1500,4,2,2
1295,397,1000,1,4200,2,2,2
69,237,3000,0,2750,,2,2
848,268,1200,1,1200,4,4,1
1312,364,2350,1,3250,3,2,2
481,427,400,2,960,4,1,2
529,263,500,1,600,3,3,4
1244,167,1200,0,1200,,2,1
140,286,4000,0,4000,,3,3
753,131,500,1,1000,1,2,3
55,313,600,1,1000,2,3,3
1740,94,1000,2,1000,3,2,2
243,265,3000,2,,1,1,1
818,187,500,2,750,3,2,2
1619,213,6500,1,4500,1,3,1
1390,140,9000,0,9000,,4,2
976,259,2300,2,2300,4,2,1
713,151,1500,0,2000,,3,5
1897,238,1500,2,3000,1,2,3
1301,121,1500,0,,,3,2
1642,214,3000,2,,2,3,1
1252,377,1200,2,,3,3,3
539,372,2400,2,2400,4,4,2
610,118,30000,1,,1,1,1
1453,319,2800,2,3150,3,2,3
854,54,10000,1,30000,2,3,3
1379,80,200,0,,,2,2
330,192,20000,2,,2,1,2
404,268,800,1,1000,3,2,2
736,145,4000,1,,3,3,3
1283,172,120,1,400,1,1,2
1031,492,50000,1,40000,4,2,5
649,252,1800,2,,4,1,1
1006,200,5000,2,8000,3,2,2
1133,102,1000,1,1400,3,3,1
131,244,800,1,800,4,3,3
1854,78,732,1,,2,1,3
1311,170,2000,0,2000,,3,5
101,110,5000,0,6000,,1,1
272,287,50000,2,100000,3,3,5
1493,476,1000,2,1400,3,1,2
1093,108,600,2,700,2,1,1
1193,134,5500,0,3000,,2,1
584,106,1000,2,1000,2,2,1
106,112,570,0,570,,2,1
860,220,10000,0,10000,,2,2
25,264,1500,0,2500,,2,3
1867,131,1000,2,1000,4,2,3
1096,215,300,2,600,1,2,2
1305,208,1400,1,,4,2,2
1553,181,800,0,850,,4,2
1000,592,600,0,900,,2,3
1744,708,1236,1,956,3,2,1
1580,97,5000,0,8000,,2,1
1101,161,400,1,560,4,2,2
1851,488,4000,2,,2,3,1
1168,153,700,2,900,2,2,4
1892,132,2300,2,2500,4,2,2
1632,296,899,0,2300,,2,1
1538,286,1500,1,1500,3,3,2
1288,158,750,1,750,3,3,2
1794,313,2400,1,1800,3,2,4
550,453,600,0,800,,2,2
362,327,1000,1,1500,3,2,2
622,220,5965,1,8524,2,1,1
329,441,1300,2,1600,4,3,3
780,327,3000,0,,,3,2
774,177,2000,2,1500,2,2,1
817,189,2000,2,,2,1,1
1362,128,30000,1,20000,1,1,2
91,112,6500,1,3000,1,2,2
1711,119,1000,0,1000,,2,2
108,164,2500,1,3000,2,3,3
1529,86,1200,0,1000,,3,2
534,273,5000,1,3000,3,2,4
152,217,1500,1,1500,2,1,4
605,119,2000,1,2000,2,2,1
1473,384,2100,2,,4,1,2
1772,141,300,1,900,1,1,3
34,69,1500,2,2000,3,2,3
1465,240,300000,1,,1,2,1
1469,99,5000,0,6750,,4,1
830,158,1361,2,,2,3,4
1414,242,642,1,,3,2,2
249,174,5000,1,3000,4,3,5
1384,390,26000,0,,,1,1
1731,403,1500,2,,3,2,1
1278,154,3000,1,1000,3,1,2
322,343,300,1,350,1,2,1
1824,265,1800,1,2000,3,3,3
745,173,1000,2,1000,4,2,1
161,199,820,0,820,,3,5
280,837,5000,0,3000,,4,3
1254,205,2000,0,2500,,1,1
205,258,1700,1,1380,3,2,2
1782,291,1200,2,3000,1,1,1
960,166,2000,2,2000,4,4,4
898,396,1300,1,1400,3,2,3
1057,122,625,0,700,,3,2
1425,147,400,0,900,,1,2
1763,304,5000,2,,4,2,3
6,99,1200,1,1200,1,2,2
1372,377,800,1,,2,3,1
189,200,1000,1,1800,2,3,4
1044,286,1100,2,1200,4,4,2
1247,469,2400,2,4800,4,1,4
805,364,450,2,600,3,1,2
1787,150,3000,1,4000,2,2,1
173,152,750,1,1200,3,3,3
859,239,900,2,1620,3,2,2
110,160,1600,0,1600,,3,2
379,212,2573,1,3250,4,4,2
1255,79,5692,1,8257,2,1,1
950,248,4342,0,4342,,1,1
838,276,5000,2,1092,3,1,1
519,186,850,0,850,,2,1
203,100,15000,0,10000,,3,2
1492,195,2800,2,1500,3,2,2
112,346,2500,0,2000,,3,2
558,152,300,1,,3,3,4
1579,206,2000,0,2000,,2,1
450,174,1500,1,1500,3,3,1
1011,195,3500,1,2400,3,1,1
675,584,1200,1,1400,2,3,3
172,229,1052,2,1300,4,3,3
1020,132,1100,0,,,3,1
255,360,1500,1,1200,4,1,2
1292,199,3200,2,3200,4,4,1
1573,383,1656,0,,,3,2
281,239,12000,1,,4,3,1
126,382,1500,1,3000,3,2,2
823,215,437,0,438,,1,1
44,840,300,2,,1,3,4
1132,923,2700,0,2700,,4,3
1673,617,600,1,2000,3,3,4
1898,250,1200,2,,4,3,4
1213,186,1800,1,1800,2,2,2
779,105,1226,1,1226,3,1,2
666,162,4000,0,4000,,2,2
677,115,2500,2,3000,2,2,2
1726,107,2000,0,2001,,3,3
1040,146,5000,1,5000,1,3,1
566,142,10000,1,9999,2,1,1
460,113,5000,1,5000,4,1,5
421,274,350,2,650,4,3,5
420,365,5000,1,1000,2,2,3
914,238,1500,1,2000,1,2,4
1709,213,300,0,350,,3,3
1702,552,3750,1,3750,3,3,1
1549,165,5000,2,5000,4,2,1
1516,154,1500,0,1450,,3,3
1206,321,2900,2,3000,3,2,2
335,175,800,2,600,1,2,2
1700,90,3500,2,,2,3,5
1092,83,20000,1,10000,1,2,4
1347,104,300,0,300,,3,3
870,201,650,0,900,,1,2
538,308,2500,1,2000,2,2,1
1038,158,1000,1,1500,4,4,3
1183,177,200,2,220,1,3,5
171,182,1300,0,1700,,1,5
1528,162,250,1,350,3,3,4
1743,165,2300,2,2300,3,4,2
620,147,4500,2,4000,2,1,1
1637,101,800,0,1200,,1,4
1576,130,560,2,840,1,1,1
797,137,1000,2,,4,3,4
424,77,500,1,500,3,5,3
672,216,3500,1,3700,3,4,4
1584,231,1600,2,1200,2,1,2
1349,223,4000,0,4000,,1,3
206,166,2000,0,1800,,1,1
871,170,1000,0,1000,,3,2
964,258,1000,2,,3,3,3
1690,60,600,1,1500,3,4,4
886,161,800,2,800,3,2,5
127,175,6000,0,,,2,2
1033,170,4000,2,2000,2,3,1
1618,196,1500,1,1200,3,1,1
702,69,10000,1,,4,2,5
1214,215,3000,1,,3,2,2
80,225,3000,2,3000,4,3,3
772,172,8000,1,2000,2,1,1
1446,174,1250,0,1200,,3,2
356,192,1500,1,1500,4,3,1
7,393,1200,2,600,3,2,1
1697,55,10000,1,8000,1,2,4
1750,81,5000,0,,,1,2
1525,193,5000,0,10000,,3,1
1161,162,3000,2,,4,3,4
1042,104,30000,0,30000,,3,1
1327,468,450,2,450,4,2,2
1198,127,2000,0,2500,,2,1
230,239,2500,1,,1,2,5
903,169,500,1,960,4,1,2
1620,89,2500,1,2500,3,3,4
1655,195,360,1,360,4,3,2
839,317,3000,1,,2,3,1
909,370,700,2,1000,3,4,2
1354,135,700,1,820,3,2,3
1268,139,3000,2,3000,3,2,1
1174,172,2000,0,2000,,3,3
1014,143,3000,0,3000,,3,4
241,231,850,1,,2,3,2
633,921,10000,2,,1,2,4
982,148,400,0,200,,2,3
1426,248,700,0,,,4,2
231,433,700,1,7000,3,1,1
1568,114,800,2,1350,3,3,4
569,152,2000,1,1700,4,4,3
1434,119,1250,0,1250,,1,2
369,138,1200,1,1200,4,2,1
284,83,2100,0,2100,,3,2
1587,200,750,2,770,3,1,2
1211,497,300,0,350,,2,4
1531,80,3000,0,4000,,2,3
760,132,10000,0,12000,,3,2
1265,488,2700,0,,,3,1
1192,180,2000,2,,4,2,2
489,80,20000,0,15000,,3,2
1027,130,1150,0,1150,,3,2
673,224,600,1,750,1,2,1
1849,476,800,0,800,,5,1
56,434,4000,1,4000,4,4,3
1562,207,900,1,500,1,3,2
353,135,3400,0,3400,,2,1
1126,182,1400,0,,,2,4
1692,163,3000,2,3500,3,3,2
656,183,1500,1,,2,3,3
1511,75,3500,1,,1,4,3
1343,168,300,2,300,4,3,1
1616,292,750,1,800,4,1,1
399,51,230,1,230,4,5,4
263,392,1000,2,1500,2,3,2
387,284,2000,2,1000,4,1,1
738,171,2000,2,3000,3,1,2
969,154,1000,2,2000,3,3,3
1691,136,2000,0,1500,,2,2
257,256,5500,0,5500,,3,5
1048,512,800,2,1200,3,2,1
933,918,450,2,3000,2,3,2
1577,167,85000,0,,,3,1
556,376,4000,1,,2,2,2
395,442,3000,2,,3,3,3
1391,581,1650,1,1200,3,2,2
1757,161,1500,1,1700,3,3,2
1285,179,2000,1,1000,2,2,2
1297,81,2000,0,2000,,2,2
1369,192,600,2,601,3,1,3
253,111,500,1,1000,2,3,4
118,1169,8000,2,6000,3,3,3
1780,231,500,0,2100,,3,3
564,192,1800,0,,,2,1
615,239,500,1,,4,2,3
10,225,2014,0,2014,,3,2
200,375,520,1,520,3,4,1
1443,154,600,0,700,,3,2
940,217,1700,0,1700,,3,2
43,346,700,2,650,2,2,2
1127,159,4300,1,,3,2,1
478,287,1000000,0,1.5,,1,3
105,81,20000,2,20000,3,2,1
1857,116,8000,0,8000,,3,4
1326,183,2000,2,2100,2,2,1
1895,169,1500,0,900,,2,4
1329,167,2500,2,2500,2,3,4
1866,263,1950,1,1950,4,2,1
794,203,952,1,953,4,4,1
1875,98,2500,0,2500,,3,1
1267,101,525,0,525,,3,3
833,300,300,2,300,2,3,3
1539,247,2000,2,1700,2,2,3
1704,272,1200,2,1659,3,3,2
482,133,800,2,800,2,1,3
1222,209,900,0,900,,3,2
961,182,3000,2,2500,3,2,3
884,108,1200,1,800,2,1,2
1108,126,2000,2,2000,2,2,1
1189,58,1000,2,1500,2,3,2
323,218,1297,0,848,,1,3
935,51,1000,0,1000,,1,1
1809,150,2000,1,,3,3,4
1072,636,400,2,,2,1,5
1882,110,2000,1,1000,1,4,4
337,143,2500,1,2500,4,3,2
1376,155,1000,1,,4,3,2
402,116,10000,2,8000,1,1,1
1061,188,1000,1,,3,2,1
1186,319,1100,0,1100,,2,1
1681,134,825,0,,,1,1
1007,201,3000,2,3000,3,2,1
1406,466,500,2,1100,3,1,1
1714,107,2500,0,2800,,2,2
16,273,500,1,450,2,1,5
196,132,650,0,640,,4,1
1197,157,3200,0,3200,,3,5
237,190,2000,2,,3,3,2
915,160,850,2,1200,3,2,1
33,218,2000,1,2000,4,4,3
1103,172,1000,1,1100,2,1,2
1025,198,3000,0,3000,,4,3
403,186,500,2,600,3,2,3
143,187,900,2,900,3,2,2
561,270,300,2,,3,3,4
1304,99,3000,0,,,1,1
1024,156,100000,2,,3,3,2
1547,661,1200,2,1600,3,2,4
744,161,5000,2,,2,3,3
225,117,1200,2,,1,3,3
1518,113,2500,1,2500,4,4,4
401,192,8000,2,8000,4,1,3
505,107,5000,0,4000,,3,2
1416,131,2500,0,1500,,3,3
246,200,2000,0,5000,,2,4
440,314,2000,2,1600,3,1,1
1413,366,750,1,1600,3,3,5
1159,129,3573,2,1850,1,3,2
1432,190,1000,0,1200,,2,4
658,160,2000,1,,4,4,2
491,128,500,1,,2,2,3
179,200,1200,1,1200,1,1,2
410,188,400,2,850,2,1,3
873,60,250,2,340,2,2,4
1084,188,1000,2,1100,2,4,3
692,219,2500,2,2250,4,2,2
40,93,1000,0,,,2,1
1287,187,700,0,1500,,1,1
1485,65,1200,2,1659,3,3,2
799,387,2250,1,2250,2,1,2
1209,391,1800,1,1800,4,1,1
1282,200,1500,0,5000,,3,1
746,359,740,1,850,3,3,5
1217,240,1500,2,,1,3,3
492,116,1300,1,,3,3,3
1141,671,8000,1,10000,2,2,1
732,128,500,0,500,,1,3
647,137,900,2,2000,2,3,3
1807,142,10000,2,20000,3,1,2
1455,200,1210,1,1210,1,3,1
1400,124,1500,0,1500,,1,1
31,482,250,1,360,1,3,3
1739,201,28000,0,30000,,3,2
162,216,1200,2,1500,4,4,3
104,238,5106,1,,3,1,1
891,164,1200,1,,3,3,4
338,237,2000,2,,1,2,3
1484,675,2000,2,2000,3,2,1
752,235,5000,0,,,2,5
23,168,5000,1,,3,2,3
1647,221,500000,0,600000,,3,1
342,106,2000,0,,,2,2
1280,222,15000,2,20000,4,4,4
1035,170,1500,2,,4,3,1
1590,300,500,1,720,2,1,1
295,285,2000,2,2000,3,3,1
1756,217,5000,2,,3,3,4
70,136,3000,0,3000,,3,2
349,144,1200,1,1200,3,3,4
1030,131,6000,1,8000,3,2,3
578,553,2000,1,1000,3,3,4
221,129,1500,1,2000,2,1,2
1861,201,10000,2,20000,2,3,1
1450,72,1200,1,1659,3,3,2
483,151,3000,2,1000,2,2,3
137,1178,1800,2,1800,4,2,2
412,221,2000,0,2000,,1,2
1506,184,2000,0,2500,,3,4
678,103,4000,0,5000,,3,2
1313,278,3000,0,,,2,1
1097,179,500,2,800,3,3,5
1747,209,500,1,,3,4,2
458,167,487,1,788,2,2,3
1802,184,250,2,300,3,3,4
1415,94,223,1,327,1,1,4
1307,295,912,1,912,3,2,2
276,182,600,0,450,,2,2
513,311,1000,2,1000,3,2,2
554,93,130,0,200,,3,4
1339,222,1200,0,1250,,3,3
1073,113,650,0,,,1,2
119,134,5000,1,5000,2,1,2
592,175,750,2,770,4,4,1
1098,300,2300,1,,3,3,3
900,298,4500,2,3500,4,4,1
1597,170,320,1,200,3,2,4
1612,304,1500,2,2500,3,2,4
443,221,2500,1,1500,3,3,2
1319,162,700,1,750,3,2,2
1667,246,9000,0,8000,,3,2
1629,144,950,2,,1,2,2
436,782,2500,1,2000,2,3,3
1847,276,2500,2,,2,3,3
911,155,1200,2,1150,4,3,2
795,235,2000,2,5000,1,1,2
1099,118,600,1,,3,2,1
978,271,2200,2,,3,3,2
922,206,4500,0,3800,,2,2
782,248,4000,1,3500,4,2,1
612,88,4500,1,,2,2,4
1144,214,1200,0,1200,,3,4
1804,231,4000,1,4000,3,2,5
1532,96,300,0,300,,2,2
684,326,700,2,1400,4,2,2
1155,242,1000,0,,,2,1
416,306,5237,1,4600,1,2,2
124,271,2000,2,,2,4,1
998,151,4000,0,,,4,4
1147,160,1200,0,1500,,2,4
493,362,800,1,,4,4,2
981,243,400,1,500,1,2,2
176,114,2000,1,,2,2,2
1719,186,5000,0,5000,,3,3
1459,140,300,2,250,4,2,1
593,75,1850,0,,,2,2
1751,178,100,0,1000,,2,2
1228,359,5000,1,12000,1,2,1
285,217,3000,2,3000,3,4,3
1823,377,600,0,600,,3,2
1049,168,2200,0,2200,,2,1
457,173,2200,0,1600,,2,2
1754,106,132,1,145,2,2,2
725,197,500,0,500,,4,2
808,94,4200,2,3800,3,1,2
1290,228,2000,2,,3,4,2
1871,283,27000,1,,3,2,2
874,239,3000,2,2800,3,3,2
372,214,1000,2,,3,3,3
573,501,1400,0,1600,,1,1
1272,169,300,2,320,3,3,4
901,126,2000,0,2000,,2,2
1677,254,2000,1,2000,3,3,1
892,94,1200,1,1400,4,3,3
50,109,700,2,750,2,2,3
341,170,5000,0,,,4,3
1179,132,3000,0,2700,,3,4
521,213,4000,2,6000,3,2,4
63,84,500,0,500,,1,4
391,111,2500,1,,4,4,2
1901,181,2000,0,,,3,1
506,202,2302,1,2000,3,3,4
1250,381,860,0,1030,,3,3
850,98,1000,1,1000,1,1,1
1644,118,2000,2,2000,1,2,2
1359,240,2300,2,,4,2,1
917,138,1200,0,1150,,5,1
655,411,1100,1,,4,1,3
543,151,300,1,400,4,2,1
201,166,500,0,350,,2,3
123,1167,500,0,,,3,4
803,91,2500,2,2000,2,3,3
1878,189,1600,1,,4,3,3
1401,161,649,1,,4,4,5
865,101,2000,0,2000,,1,4
761,109,2000,2,,1,1,1
1712,180,20000,1,20000,2,3,4
1844,199,500,2,700,1,4,2
705,733,1000,1,3000,3,2,1
18,232,700,0,800,,2,2
1800,69,5000,0,5000,,3,3
219,173,1770,1,2200,3,2,1
1481,157,1400,0,1400,,3,3
1134,199,1200,2,1800,3,3,1
1567,146,450,1,,3,4,2
1520,255,700,1,1200,3,2,3
1486,85,550,1,550,3,3,3
1749,84,850,1,,3,1,2
1572,127,2500,0,2800,,3,1
1333,282,1000,1,,1,3,2
770,145,10000,2,10000,3,3,4
439,158,400,1,,3,2,2
228,270,5000,2,3000,1,2,2
1377,205,3151,1,,3,1,1
1100,144,4000,2,,4,1,2
813,241,500,2,,3,5,5
570,164,2000,0,2000,,3,2
499,103,3000,0,3000,,4,3
1791,203,2700,1,2700,3,3,3
65,200,3000,1,,2,1,3
1489,271,4000,1,,4,2,5
461,281,10000,1,5000,2,2,4
763,226,2000,1,2000,4,3,4
1261,166,809,1,750,2,3,5
1865,345,25000,2,30000,3,2,4
665,369,2104,2,2500,4,3,2
1153,454,850,2,850,4,2,1
1645,196,2500,2,1000,1,1,2
1729,321,3500,2,3500,3,3,1
30,354,1284,1,1078,4,2,1
1797,229,1300,0,1100,,2,2
159,497,20000,1,,2,2,2
1026,400,3500,0,,,2,3
1232,330,35000,1,25000,2,3,3
1398,299,1500,1,2500,2,2,1
1811,206,2500,1,2500,2,4,4
215,762,2000,2,1500,2,1,2
1475,232,3450,0,,,1,1
1745,67,3000,0,3000,,4,3
184,299,1800,2,1800,3,2,2
1002,412,600,0,567,,2,1
737,297,1400,1,1800,3,1,3
629,343,2000,2,2000,4,3,5
1291,336,600,0,600,,2,2
1785,328,1500,2,1600,1,3,3
1330,336,3000,2,3000,3,4,2
599,143,600,1,,3,2,1
1146,248,2500,0,2500,,3,3
1447,431,6000,1,8000,2,2,3
980,194,2500,2,,1,1,3
927,642,1450,1,,2,2,3
83,544,678,0,,,2,3
508,698,2000,2,2000,3,2,3
643,815,2500,1,900,2,2,4
585,484,850,1,1000,3,2,3
1382,303,12000,0,12000,,4,3
1665,335,15000,0,8000,,3,3
1387,371,4500,0,4500,,2,2
155,803,2000,2,5000,1,1,5
163,448,2500,2,1050,4,2,4
579,360,2500,1,2000,3,3,3
1397,213,1000,1,1000,3,2,1
1137,389,600,0,719,,3,1
714,510,3600,0,3600,,2,2
1187,215,2000,0,2000,,1,1
1591,145,750,1,750,4,3,1
97,139,3000,1,3000,4,2,2
668,1421,1500,0,2000,,3,3
1817,168,1100,2,1500,2,2,3
1476,249,700,2,800,1,3,1
326,282,3000,2,300,3,2,1
664,331,5500,2,,2,2,1
182,75,1500,1,1500,3,2,2
1541,1094,200000,2,20000,3,1,5
